ID,probability
TEST_87955,0.20996117887582522
TEST_87956,0.5683062352655511
TEST_87957,0.3475022817106882
TEST_87958,0.3490570800109373
TEST_87959,0.6236909705055595
TEST_87960,0.06370623068702468
TEST_87961,0.6173832020369954
TEST_87962,0.3768649675572217
TEST_87963,0.23413140805302152
TEST_87964,0.5128256694608035
TEST_87965,0.06260923443026506
TEST_87966,0.14779549610541312
TEST_87967,0.6997910196009434
TEST_87968,0.3293080509587856
TEST_87969,0.24823329478405604
TEST_87970,0.22869486837636926
TEST_87971,0.19173221614461816
TEST_87972,0.25910082024725334
TEST_87973,0.6469363799592651
TEST_87974,0.06370910051038044
TEST_87975,0.3743074175381033
TEST_87976,0.25278449828653793
TEST_87977,0.08143499110851113
TEST_87978,0.24392398030494153
TEST_87979,0.5256176995300061
TEST_87980,0.46934534186650645
TEST_87981,0.06257756956116015
TEST_87982,0.4901788269909723
TEST_87983,0.627613136989484
TEST_87984,0.39769920355511423
TEST_87985,0.256054970776258
TEST_87986,0.24355323474072693
TEST_87987,0.2244756244884447
TEST_87988,0.061996417674183346
TEST_87989,0.06687383854475148
TEST_87990,0.10417903490048884
TEST_87991,0.09170094430187387
TEST_87992,0.4000259199330722
TEST_87993,0.32962323413930816
TEST_87994,0.0696872195010907
TEST_87995,0.2285964092432174
TEST_87996,0.319505526255535
TEST_87997,0.5948853336173962
TEST_87998,0.09556787862552042
TEST_87999,0.4205078506702471
TEST_88000,0.23621105782323254
TEST_88001,0.06568993742013476
TEST_88002,0.3043503504554397
TEST_88003,0.14586362352412013
TEST_88004,0.41964670302307805
TEST_88005,0.06184792899718611
TEST_88006,0.46003497111658176
TEST_88007,0.13966705426701337
TEST_88008,0.3430607225926475
TEST_88009,0.20020107548436053
TEST_88010,0.47429863627865637
TEST_88011,0.28463081794370326
TEST_88012,0.6158266643786914
TEST_88013,0.19496736853523505
TEST_88014,0.23569130518505957
TEST_88015,0.6118780722030023
TEST_88016,0.2540594757858229
TEST_88017,0.06186978390419817
TEST_88018,0.3207732294513953
TEST_88019,0.43987582046350376
TEST_88020,0.41910801689715216
TEST_88021,0.09882606650176856
TEST_88022,0.21597256956938754
TEST_88023,0.08501726480376841
TEST_88024,0.06771808343320092
TEST_88025,0.07691616454778248
TEST_88026,0.4183582934458319
TEST_88027,0.2486564091800581
TEST_88028,0.1363991971591249
TEST_88029,0.0630575108733973
TEST_88030,0.12353300368029273
TEST_88031,0.15847732730073846
TEST_88032,0.6928958529381789
TEST_88033,0.15014052715080997
TEST_88034,0.3056888630562563
TEST_88035,0.4151959304274342
TEST_88036,0.06282709606002618
TEST_88037,0.549607751974549
TEST_88038,0.3079863277541754
TEST_88039,0.3333951081621949
TEST_88040,0.7085603977889956
TEST_88041,0.6127866557793813
TEST_88042,0.3925166450069346
TEST_88043,0.1183609157472065
TEST_88044,0.4081625129971012
TEST_88045,0.3371598353709408
TEST_88046,0.6022934423481802
TEST_88047,0.4616734939868067
TEST_88048,0.259167704403371
TEST_88049,0.06273606980571271
TEST_88050,0.1791398758628053
TEST_88051,0.06232467057263614
TEST_88052,0.12310192395188452
TEST_88053,0.43747110299892294
TEST_88054,0.06724531020529875
TEST_88055,0.3529798809986735
TEST_88056,0.3845193927920946
TEST_88057,0.7271161718659298
TEST_88058,0.12505049019935238
TEST_88059,0.3654181161235965
TEST_88060,0.06413515894815618
TEST_88061,0.11630779131249333
TEST_88062,0.09664363129111816
TEST_88063,0.09294374302884599
TEST_88064,0.6857538353158499
TEST_88065,0.19657821953959778
TEST_88066,0.10445587705102934
TEST_88067,0.48098717381886763
TEST_88068,0.6409566039421706
TEST_88069,0.10302047255945637
TEST_88070,0.1501166273269591
TEST_88071,0.6067604329366176
TEST_88072,0.5060412387848566
TEST_88073,0.21117506765823493
TEST_88074,0.5281832129558258
TEST_88075,0.2936370328005314
TEST_88076,0.6742029613920828
TEST_88077,0.6945196809282498
TEST_88078,0.3190281930016399
TEST_88079,0.3664175424158255
TEST_88080,0.5689112409787368
TEST_88081,0.062168772008281484
TEST_88082,0.2716912751810686
TEST_88083,0.35771197026888746
TEST_88084,0.17949451321710316
TEST_88085,0.4644751151439988
TEST_88086,0.6604171073638189
TEST_88087,0.4801721401755578
TEST_88088,0.39618053081854526
TEST_88089,0.2975071876230829
TEST_88090,0.5774573168038857
TEST_88091,0.34137218269598313
TEST_88092,0.06249177629505278
TEST_88093,0.06213258777249567
TEST_88094,0.1500585957711998
TEST_88095,0.4167111756347611
TEST_88096,0.6804632277682529
TEST_88097,0.19084719946826492
TEST_88098,0.43958971099548794
TEST_88099,0.35228650154009367
TEST_88100,0.7356579292673847
TEST_88101,0.5001115055000993
TEST_88102,0.06249008545589248
TEST_88103,0.2705369596744485
TEST_88104,0.4519213870631107
TEST_88105,0.5701477574650757
TEST_88106,0.6058129000905899
TEST_88107,0.5344856203534943
TEST_88108,0.40154992858197197
TEST_88109,0.1716048377513236
TEST_88110,0.6020896648621274
TEST_88111,0.06193507537771324
TEST_88112,0.29599032050266133
TEST_88113,0.06242496359227584
TEST_88114,0.16946007294725315
TEST_88115,0.48879505772157394
TEST_88116,0.7487626777995837
TEST_88117,0.062006248439333604
TEST_88118,0.06180813882565714
TEST_88119,0.45109238562953813
TEST_88120,0.4092313851305623
TEST_88121,0.4346262182812188
TEST_88122,0.33209470502701316
TEST_88123,0.25356916308187
TEST_88124,0.28329973562509586
TEST_88125,0.10544751516694643
TEST_88126,0.515815322861818
TEST_88127,0.6120424803245884
TEST_88128,0.061925797043582094
TEST_88129,0.4408547131110069
TEST_88130,0.09743342631400032
TEST_88131,0.0646830178132702
TEST_88132,0.06440402343362198
TEST_88133,0.40742688519718695
TEST_88134,0.5040498769027284
TEST_88135,0.06201518920067607
TEST_88136,0.21512728915316573
TEST_88137,0.18132678835791619
TEST_88138,0.4498954733493866
TEST_88139,0.06264155018214647
TEST_88140,0.1989503986120085
TEST_88141,0.654321441723546
TEST_88142,0.5316470244901241
TEST_88143,0.06278123615874724
TEST_88144,0.594644149548309
TEST_88145,0.3475478646309026
TEST_88146,0.5026184921194258
TEST_88147,0.6299517102725608
TEST_88148,0.6756009255776876
TEST_88149,0.13504019352457244
TEST_88150,0.13156744866327746
TEST_88151,0.582499777256568
TEST_88152,0.06339114739153114
TEST_88153,0.258100757429637
TEST_88154,0.4407950829796358
TEST_88155,0.14765156409686364
TEST_88156,0.06661300325338163
TEST_88157,0.3729338383376086
TEST_88158,0.446307669418262
TEST_88159,0.4708556851015083
TEST_88160,0.6641590858137638
TEST_88161,0.7438190877566356
TEST_88162,0.13392547010412528
TEST_88163,0.06260560311744545
TEST_88164,0.6270397931194194
TEST_88165,0.07750854147852447
TEST_88166,0.06358850632711271
TEST_88167,0.21304395842710522
TEST_88168,0.35472818341062556
TEST_88169,0.44634954161417617
TEST_88170,0.15554343205465135
TEST_88171,0.20847643209008798
TEST_88172,0.15461084722398508
TEST_88173,0.51706629231064
TEST_88174,0.4551569886816339
TEST_88175,0.42238108443001754
TEST_88176,0.20941850149894253
TEST_88177,0.39856226275617856
TEST_88178,0.6017135362616893
TEST_88179,0.0630631235903467
TEST_88180,0.06583990103936642
TEST_88181,0.21250674339695333
TEST_88182,0.4237588816195167
TEST_88183,0.16734114631617605
TEST_88184,0.5593695057152516
TEST_88185,0.33664699771371975
TEST_88186,0.2611473236388273
TEST_88187,0.06284959140401317
TEST_88188,0.5613458124176062
TEST_88189,0.062196498500347246
TEST_88190,0.06367026871774702
TEST_88191,0.34184655529583674
TEST_88192,0.16585835151610198
TEST_88193,0.1823549192053352
TEST_88194,0.603793996782186
TEST_88195,0.06463912105890791
TEST_88196,0.6013393689649422
TEST_88197,0.35216880544545753
TEST_88198,0.3488221624474934
TEST_88199,0.15222639185873316
TEST_88200,0.26988052570964394
TEST_88201,0.436168797722514
TEST_88202,0.06385030077474527
TEST_88203,0.3805254084043708
TEST_88204,0.4735208276105782
TEST_88205,0.5253862519094048
TEST_88206,0.4903214943309688
TEST_88207,0.4131722460305693
TEST_88208,0.27725087968502155
TEST_88209,0.19898861442926036
TEST_88210,0.3373591560525529
TEST_88211,0.22328907041030263
TEST_88212,0.4286582206490239
TEST_88213,0.4081542520981652
TEST_88214,0.07402308717940646
TEST_88215,0.14886047778683995
TEST_88216,0.47565505498777905
TEST_88217,0.5239125288292766
TEST_88218,0.06228874977466459
TEST_88219,0.0630200811970382
TEST_88220,0.1233787070142064
TEST_88221,0.5283644284811059
TEST_88222,0.2643504670033392
TEST_88223,0.28934885162008617
TEST_88224,0.1924003972555694
TEST_88225,0.06229450511237632
TEST_88226,0.7093430643623764
TEST_88227,0.3791968785464353
TEST_88228,0.07678130400585845
TEST_88229,0.6444739497767994
TEST_88230,0.35345834579759583
TEST_88231,0.09189347991724134
TEST_88232,0.2633097975481438
TEST_88233,0.2888941388462113
TEST_88234,0.30615030481870836
TEST_88235,0.09665972630896848
TEST_88236,0.4288134203053265
TEST_88237,0.3118705882333627
TEST_88238,0.24289514184419628
TEST_88239,0.1252041035233594
TEST_88240,0.21252645014711632
TEST_88241,0.42705050754353446
TEST_88242,0.1447260313274101
TEST_88243,0.24639610983941868
TEST_88244,0.3632715420560786
TEST_88245,0.6612069952569894
TEST_88246,0.48123664999486954
TEST_88247,0.5277607081409503
TEST_88248,0.22685114105558074
TEST_88249,0.3848624242003
TEST_88250,0.07076257530948349
TEST_88251,0.4665776750168834
TEST_88252,0.17444009523083076
TEST_88253,0.42174339110341674
TEST_88254,0.06284069124882899
TEST_88255,0.06394212078713928
TEST_88256,0.1762441261840861
TEST_88257,0.1765759907812774
TEST_88258,0.11969904322514474
TEST_88259,0.08175047003582664
TEST_88260,0.5524786602093367
TEST_88261,0.3651683237622426
TEST_88262,0.19405752991375128
TEST_88263,0.6049745632165051
TEST_88264,0.06367933229012529
TEST_88265,0.0620837614233204
TEST_88266,0.06953796595930398
TEST_88267,0.26978980103856126
TEST_88268,0.48034797416788316
TEST_88269,0.25279495698639914
TEST_88270,0.2509718725342278
TEST_88271,0.06191895950547978
TEST_88272,0.1438057404343907
TEST_88273,0.5632006647811157
TEST_88274,0.29117178649966213
TEST_88275,0.06268554767161752
TEST_88276,0.21323823479402287
TEST_88277,0.44886192089524973
TEST_88278,0.2508912009571125
TEST_88279,0.7583739765972952
TEST_88280,0.07688719798725598
TEST_88281,0.06386855327221624
TEST_88282,0.06485497195342554
TEST_88283,0.17239634788164543
TEST_88284,0.06187809754183891
TEST_88285,0.30627008159762925
TEST_88286,0.504145811557448
TEST_88287,0.46417778467304954
TEST_88288,0.6376890911032141
TEST_88289,0.5534806565760299
TEST_88290,0.6701785897385274
TEST_88291,0.5005919065296697
TEST_88292,0.2142543840407817
TEST_88293,0.0861684492546973
TEST_88294,0.47927587372295133
TEST_88295,0.14162953749832316
TEST_88296,0.06251360326448517
TEST_88297,0.601687827708511
TEST_88298,0.3312731276829544
TEST_88299,0.1982931863159276
TEST_88300,0.38169670234283076
TEST_88301,0.46709748715181226
TEST_88302,0.5441949464257807
TEST_88303,0.3790424876138152
TEST_88304,0.22616115137694098
TEST_88305,0.5408843781512309
TEST_88306,0.6124601586332169
TEST_88307,0.7390939693604762
TEST_88308,0.06741095023820752
TEST_88309,0.3448117433447681
TEST_88310,0.5348936284078183
TEST_88311,0.07793762788993969
TEST_88312,0.12421460191183559
TEST_88313,0.06204484207144967
TEST_88314,0.750425391363703
TEST_88315,0.22023786192286873
TEST_88316,0.34846083349676277
TEST_88317,0.3400405982682172
TEST_88318,0.09655466511342306
TEST_88319,0.06234490115778388
TEST_88320,0.5236201218282533
TEST_88321,0.14055510675065236
TEST_88322,0.18309447714358323
TEST_88323,0.5009549234801387
TEST_88324,0.08910156393709909
TEST_88325,0.455056394788341
TEST_88326,0.06795790949308395
TEST_88327,0.303603854290051
TEST_88328,0.38365144646574656
TEST_88329,0.2533015244151307
TEST_88330,0.6823571610682545
TEST_88331,0.6187888432708819
TEST_88332,0.6615482562228114
TEST_88333,0.6301729956096613
TEST_88334,0.236797745128294
TEST_88335,0.21520663663738526
TEST_88336,0.3985154883129478
TEST_88337,0.43700166142719254
TEST_88338,0.18072908274132807
TEST_88339,0.2674856780602316
TEST_88340,0.06260336934219372
TEST_88341,0.19857473091999892
TEST_88342,0.06225875485956273
TEST_88343,0.2526784977459797
TEST_88344,0.2970431083838156
TEST_88345,0.14630912788219064
TEST_88346,0.2562165779107179
TEST_88347,0.598383963766751
TEST_88348,0.46804204359814394
TEST_88349,0.6942422504570747
TEST_88350,0.3756039712681408
TEST_88351,0.25392177289350787
TEST_88352,0.10835026130184873
TEST_88353,0.3571914395769447
TEST_88354,0.4248274630832217
TEST_88355,0.43472536026650366
TEST_88356,0.297742184755911
TEST_88357,0.06239887769077366
TEST_88358,0.3961427897506336
TEST_88359,0.6316224658108226
TEST_88360,0.2663791535268311
TEST_88361,0.19699746660211678
TEST_88362,0.20945840314113104
TEST_88363,0.5045903939678749
TEST_88364,0.06178307999084261
TEST_88365,0.3793978695155955
TEST_88366,0.3422604083760897
TEST_88367,0.15034683493774992
TEST_88368,0.3325775210823485
TEST_88369,0.5314942263606333
TEST_88370,0.41357242936464617
TEST_88371,0.4787864982281277
TEST_88372,0.3897144347414307
TEST_88373,0.4503346437194666
TEST_88374,0.28981438248645003
TEST_88375,0.5112691019461615
TEST_88376,0.13891964769872117
TEST_88377,0.5305511516849363
TEST_88378,0.8063368716645758
TEST_88379,0.07302595480574249
TEST_88380,0.41106546948276124
TEST_88381,0.3246080973211624
TEST_88382,0.2784440330771887
TEST_88383,0.5725514354832808
TEST_88384,0.7022528971718394
TEST_88385,0.2722641864860167
TEST_88386,0.18245326236648157
TEST_88387,0.49742422589141994
TEST_88388,0.0910116109858813
TEST_88389,0.1198628246663846
TEST_88390,0.09406407401684565
TEST_88391,0.18171446899797553
TEST_88392,0.323701156009808
TEST_88393,0.06319190458295906
TEST_88394,0.12342366471944441
TEST_88395,0.28141198060436884
TEST_88396,0.40400364593756666
TEST_88397,0.2595153385854881
TEST_88398,0.47419756560685905
TEST_88399,0.4163103826921406
TEST_88400,0.19750968813658967
TEST_88401,0.19854779361339336
TEST_88402,0.37677707758246076
TEST_88403,0.6223505938694187
TEST_88404,0.17780933231809043
TEST_88405,0.4618589648401428
TEST_88406,0.25711033450414705
TEST_88407,0.29388246626436976
TEST_88408,0.7106891233956355
TEST_88409,0.37385208651971136
TEST_88410,0.45794102673847364
TEST_88411,0.06290890761856147
TEST_88412,0.16716047256605732
TEST_88413,0.06810891093896611
TEST_88414,0.13069321735192616
TEST_88415,0.6409818348768065
TEST_88416,0.06403034651501728
TEST_88417,0.29436233911499976
TEST_88418,0.6530788916228325
TEST_88419,0.19648223671684287
TEST_88420,0.09151942452576191
TEST_88421,0.23855456513892878
TEST_88422,0.5837989458575754
TEST_88423,0.2949705807022694
TEST_88424,0.31665526946312245
TEST_88425,0.1915967781472061
TEST_88426,0.4729883750311183
TEST_88427,0.24336463974954917
TEST_88428,0.4235894880339563
TEST_88429,0.4859361710172029
TEST_88430,0.5049379341711742
TEST_88431,0.41747254533723377
TEST_88432,0.5896904679666284
TEST_88433,0.23663070250694582
TEST_88434,0.32498549095634466
TEST_88435,0.35157269085384607
TEST_88436,0.32474719541951613
TEST_88437,0.19787612462937398
TEST_88438,0.2276221532404658
TEST_88439,0.32328900041798314
TEST_88440,0.06263549894059287
TEST_88441,0.20392958096668395
TEST_88442,0.2881270213647154
TEST_88443,0.06231438132151834
TEST_88444,0.3694162913064388
TEST_88445,0.06233274191370923
TEST_88446,0.224018621114537
TEST_88447,0.07977251102482001
TEST_88448,0.3248753846336526
TEST_88449,0.4133299515053104
TEST_88450,0.292931375960196
TEST_88451,0.5946192673604468
TEST_88452,0.1519216959419621
TEST_88453,0.15640566631434402
TEST_88454,0.556216424796994
TEST_88455,0.2702798944348469
TEST_88456,0.27861526096432915
TEST_88457,0.2672319973640405
TEST_88458,0.42989438815752967
TEST_88459,0.33100979534007385
TEST_88460,0.10384832963663065
TEST_88461,0.6844572596976888
TEST_88462,0.062349917000387604
TEST_88463,0.5445359949144057
TEST_88464,0.6907595221241454
TEST_88465,0.37138947097849107
TEST_88466,0.06784815325501439
TEST_88467,0.062194909921530594
TEST_88468,0.30601198093712945
TEST_88469,0.06353706645399478
TEST_88470,0.4897786650872287
TEST_88471,0.0632723026985183
TEST_88472,0.06178749051904473
TEST_88473,0.08210905178266324
TEST_88474,0.06226326940728481
TEST_88475,0.22757107873102947
TEST_88476,0.06297992743459911
TEST_88477,0.6378674925958121
TEST_88478,0.3960178923451317
TEST_88479,0.062270032014315406
TEST_88480,0.17659343351916326
TEST_88481,0.4106630568828886
TEST_88482,0.5642008270187934
TEST_88483,0.6155133779544161
TEST_88484,0.06639195534374065
TEST_88485,0.2712588500663913
TEST_88486,0.39923137160051453
TEST_88487,0.6493044932386984
TEST_88488,0.44568761948679775
TEST_88489,0.4921971974984356
TEST_88490,0.3697922627694763
TEST_88491,0.15310693891652033
TEST_88492,0.18884071245936404
TEST_88493,0.30555736635183917
TEST_88494,0.6642604596679996
TEST_88495,0.22326059803836026
TEST_88496,0.4449635687174747
TEST_88497,0.18566142337175395
TEST_88498,0.3972096958919372
TEST_88499,0.4001669293846719
TEST_88500,0.09025987851867696
TEST_88501,0.21555038021845824
TEST_88502,0.10377376844408319
TEST_88503,0.42432144885471
TEST_88504,0.10871580407330149
TEST_88505,0.3477114839928061
TEST_88506,0.06219619142638251
TEST_88507,0.2576100156847741
TEST_88508,0.15942738542197574
TEST_88509,0.21937026586202818
TEST_88510,0.06175944529082474
TEST_88511,0.06401254377028728
TEST_88512,0.062146648084356965
TEST_88513,0.26280042630779804
TEST_88514,0.15987328429576692
TEST_88515,0.2956924317956399
TEST_88516,0.09534903414481284
TEST_88517,0.24004957065058508
TEST_88518,0.2512170560081543
TEST_88519,0.11198439422138781
TEST_88520,0.18262040346538863
TEST_88521,0.2348243773386855
TEST_88522,0.31061846254492986
TEST_88523,0.5806863874075219
TEST_88524,0.25981529806820636
TEST_88525,0.4392986011737458
TEST_88526,0.4704710594860503
TEST_88527,0.3043748970222496
TEST_88528,0.4342154119805574
TEST_88529,0.5418302068142047
TEST_88530,0.1616526528618622
TEST_88531,0.3404603727396495
TEST_88532,0.3528743112236679
TEST_88533,0.38139492604146913
TEST_88534,0.3727421340020637
TEST_88535,0.6804633406342351
TEST_88536,0.2478727374576603
TEST_88537,0.15440791508261928
TEST_88538,0.4168500388449749
TEST_88539,0.06182623391403952
TEST_88540,0.22693388835444658
TEST_88541,0.48003078529569265
TEST_88542,0.3779350682450882
TEST_88543,0.11228000193878215
TEST_88544,0.4691527834043971
TEST_88545,0.3010616276992581
TEST_88546,0.27486702605840396
TEST_88547,0.22049954667987257
TEST_88548,0.5857850790879358
TEST_88549,0.259119042873983
TEST_88550,0.6168085947037809
TEST_88551,0.6087771733889493
TEST_88552,0.19679849557383738
TEST_88553,0.3570912196598649
TEST_88554,0.30356216606040815
TEST_88555,0.5482669980479402
TEST_88556,0.732716992065986
TEST_88557,0.37457431940916375
TEST_88558,0.38978646742135425
TEST_88559,0.2965999260470156
TEST_88560,0.4174184010724242
TEST_88561,0.3990093142715162
TEST_88562,0.06273173309318111
TEST_88563,0.28608119452176484
TEST_88564,0.32630849348222735
TEST_88565,0.7360207446841983
TEST_88566,0.06188094799139957
TEST_88567,0.394048960618161
TEST_88568,0.16811339206532086
TEST_88569,0.37743415996011737
TEST_88570,0.5431134295355671
TEST_88571,0.36017973383182916
TEST_88572,0.14071374537163023
TEST_88573,0.45133180755025476
TEST_88574,0.2041280328027573
TEST_88575,0.22578156989536916
TEST_88576,0.06792065959976161
TEST_88577,0.2490239681617135
TEST_88578,0.2254268871961667
TEST_88579,0.3414714993839299
TEST_88580,0.2747625697462341
TEST_88581,0.7399032727147364
TEST_88582,0.577551028663093
TEST_88583,0.5941159798850874
TEST_88584,0.2606899363778813
TEST_88585,0.062398573163555494
TEST_88586,0.1735889343166432
TEST_88587,0.34650266099206267
TEST_88588,0.33787255169680924
TEST_88589,0.5780660759063132
TEST_88590,0.6388930420438607
TEST_88591,0.4008718106761679
TEST_88592,0.23912505401119075
TEST_88593,0.24013175317180013
TEST_88594,0.43864604488914133
TEST_88595,0.42128551648356005
TEST_88596,0.10576813874154595
TEST_88597,0.21594481889291323
TEST_88598,0.14754325855926248
TEST_88599,0.06172227462526273
TEST_88600,0.1845039315931432
TEST_88601,0.27567332787286986
TEST_88602,0.7344427416655784
TEST_88603,0.26893643986501525
TEST_88604,0.0634673968605298
TEST_88605,0.07970371708767363
TEST_88606,0.7279480312152348
TEST_88607,0.591411701182595
TEST_88608,0.08727964739300406
TEST_88609,0.29323713093932147
TEST_88610,0.3976862279721932
TEST_88611,0.5506625260671157
TEST_88612,0.3157148262054434
TEST_88613,0.5311839213375601
TEST_88614,0.54492644841751
TEST_88615,0.31057995511577263
TEST_88616,0.21782275268817858
TEST_88617,0.0743193206939559
TEST_88618,0.30714538762812615
TEST_88619,0.6325935194142905
TEST_88620,0.30867875489019886
TEST_88621,0.6420350929518351
TEST_88622,0.2693170429333996
TEST_88623,0.5184350941758734
TEST_88624,0.3486228928027288
TEST_88625,0.4511418016566412
TEST_88626,0.07114136820151393
TEST_88627,0.08467570232701208
TEST_88628,0.16570653426659546
TEST_88629,0.40728913879424894
TEST_88630,0.4133820222509244
TEST_88631,0.6038024343205286
TEST_88632,0.564832237879311
TEST_88633,0.06387669269076254
TEST_88634,0.5591224216672618
TEST_88635,0.12945813103031312
TEST_88636,0.2239256371130591
TEST_88637,0.17684128021321113
TEST_88638,0.16987029200239948
TEST_88639,0.6359379023720338
TEST_88640,0.3537433714045716
TEST_88641,0.3940216079624355
TEST_88642,0.062432880255651
TEST_88643,0.3999061394469491
TEST_88644,0.3427405713597687
TEST_88645,0.0777179887877809
TEST_88646,0.0624035982347422
TEST_88647,0.2515134001933702
TEST_88648,0.3325135177132458
TEST_88649,0.47710537043621765
TEST_88650,0.26919482872973177
TEST_88651,0.2090104004175037
TEST_88652,0.5359019454400183
TEST_88653,0.4696295815816059
TEST_88654,0.2774453275237782
TEST_88655,0.06239702066430757
TEST_88656,0.4080372678715967
TEST_88657,0.36552273058819595
TEST_88658,0.42099292035108643
TEST_88659,0.48512671051143436
TEST_88660,0.06335681673366758
TEST_88661,0.5613712320513291
TEST_88662,0.4584297078103476
TEST_88663,0.4982716296551169
TEST_88664,0.24562968168596144
TEST_88665,0.208825908291324
TEST_88666,0.34760446095793257
TEST_88667,0.6280989205495793
TEST_88668,0.2489230509628736
TEST_88669,0.20423974977996706
TEST_88670,0.5544304164640678
TEST_88671,0.5305200866091389
TEST_88672,0.3307925702097342
TEST_88673,0.5255244404467537
TEST_88674,0.2892381190237375
TEST_88675,0.27179158171927764
TEST_88676,0.5937966396566906
TEST_88677,0.21239873166291703
TEST_88678,0.06311330019539962
TEST_88679,0.06209362770870693
TEST_88680,0.0661640145788016
TEST_88681,0.6382658144852118
TEST_88682,0.2503309130425252
TEST_88683,0.4363149809070862
TEST_88684,0.5599343116968202
TEST_88685,0.6151371311014251
TEST_88686,0.48168056533566184
TEST_88687,0.1662876858951447
TEST_88688,0.6190148561406431
TEST_88689,0.24203426125319213
TEST_88690,0.4511121776363128
TEST_88691,0.821955071833085
TEST_88692,0.06276671600142986
TEST_88693,0.43569447391231875
TEST_88694,0.5592014300399405
TEST_88695,0.062378477691070286
TEST_88696,0.062382020477349615
TEST_88697,0.30906298604118265
TEST_88698,0.6031059032025821
TEST_88699,0.2933507932441097
TEST_88700,0.329690341993512
TEST_88701,0.39682142619985217
TEST_88702,0.07724553606630391
TEST_88703,0.29322873521147136
TEST_88704,0.6254668110932141
TEST_88705,0.470470858948262
TEST_88706,0.6571997253475882
TEST_88707,0.2607081860251636
TEST_88708,0.5202859983572079
TEST_88709,0.1568435624446587
TEST_88710,0.45540498498702947
TEST_88711,0.06284125880876906
TEST_88712,0.5615549262795123
TEST_88713,0.5222022454190055
TEST_88714,0.2564184197817935
TEST_88715,0.3929705944390294
TEST_88716,0.1362273570186217
TEST_88717,0.15306525945619429
TEST_88718,0.06309422539225794
TEST_88719,0.48502900864353204
TEST_88720,0.5424440400374806
TEST_88721,0.49095897019603285
TEST_88722,0.6241039776660271
TEST_88723,0.5292271720889337
TEST_88724,0.2649091689623421
TEST_88725,0.3229899523862459
TEST_88726,0.6256687448852271
TEST_88727,0.3299052742569772
TEST_88728,0.253499724712202
TEST_88729,0.5577655944596822
TEST_88730,0.09851459020860304
TEST_88731,0.2764047134807776
TEST_88732,0.3174075061123421
TEST_88733,0.4392465614217283
TEST_88734,0.6037186732359449
TEST_88735,0.21861823656885943
TEST_88736,0.547348746871066
TEST_88737,0.7038259496887646
TEST_88738,0.3081436188609857
TEST_88739,0.13847187048953372
TEST_88740,0.4614746190180475
TEST_88741,0.4065623514916817
TEST_88742,0.15424360880531596
TEST_88743,0.29775531884975825
TEST_88744,0.06433544310618444
TEST_88745,0.37531221044204555
TEST_88746,0.6043527449135435
TEST_88747,0.3517777636421738
TEST_88748,0.20432899006689664
TEST_88749,0.30156731654612595
TEST_88750,0.5238753816352575
TEST_88751,0.2180062007096167
TEST_88752,0.29347029039623285
TEST_88753,0.0981576083760183
TEST_88754,0.2965742827891937
TEST_88755,0.3633800249608198
TEST_88756,0.7088615481073508
TEST_88757,0.3726656407776519
TEST_88758,0.17892066717034752
TEST_88759,0.16537450590372824
TEST_88760,0.09387626382602278
TEST_88761,0.5454694477404565
TEST_88762,0.664950143665245
TEST_88763,0.44216989527008266
TEST_88764,0.5212640396731757
TEST_88765,0.3655620571840755
TEST_88766,0.09005888879949034
TEST_88767,0.5665163053323541
TEST_88768,0.06302674108099567
TEST_88769,0.6978278026147676
TEST_88770,0.41014776003907916
TEST_88771,0.6562114589579424
TEST_88772,0.18501662751750145
TEST_88773,0.2162108542760228
TEST_88774,0.306064808579955
TEST_88775,0.06221039442020665
TEST_88776,0.5575371863023577
TEST_88777,0.32218749416539233
TEST_88778,0.061977373717946045
TEST_88779,0.588836340866554
TEST_88780,0.5822439860668353
TEST_88781,0.12066257549136636
TEST_88782,0.23849874657683184
TEST_88783,0.2309104240531974
TEST_88784,0.3508315254588062
TEST_88785,0.513816626888192
TEST_88786,0.06181531343020202
TEST_88787,0.3791547791478486
TEST_88788,0.6597150950738758
TEST_88789,0.6597215323374517
TEST_88790,0.07823187719038699
TEST_88791,0.06204801721107662
TEST_88792,0.6500778215565348
TEST_88793,0.38284022756276836
TEST_88794,0.39425695993274895
TEST_88795,0.3303231523461983
TEST_88796,0.4554774125707669
TEST_88797,0.10114693679679045
TEST_88798,0.2688276069632056
TEST_88799,0.567100592565303
TEST_88800,0.6027714683734885
TEST_88801,0.29812510537287534
TEST_88802,0.37034713602404334
TEST_88803,0.3360707590812163
TEST_88804,0.1302781212056522
TEST_88805,0.41278534912782794
TEST_88806,0.5605920399159053
TEST_88807,0.2202213119611981
TEST_88808,0.16739167244470793
TEST_88809,0.09170092036413843
TEST_88810,0.06294343368519584
TEST_88811,0.062388928622027405
TEST_88812,0.1315864086030425
TEST_88813,0.3616244533174754
TEST_88814,0.19807374905267416
TEST_88815,0.4919652382794732
TEST_88816,0.39694058595074866
TEST_88817,0.13118310472354047
TEST_88818,0.27026781004562134
TEST_88819,0.5874295133526194
TEST_88820,0.6291753011853609
TEST_88821,0.1696005487936986
TEST_88822,0.4890007239462731
TEST_88823,0.27719559100671853
TEST_88824,0.49080274640172555
TEST_88825,0.06361606156134163
TEST_88826,0.5608601711687065
TEST_88827,0.484233834315284
TEST_88828,0.47349115168524036
TEST_88829,0.31274353441361247
TEST_88830,0.22679567284148797
TEST_88831,0.1776831900464473
